"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","fecundityDisturbance","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","costDisturbance","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","trafficLongCoefficient","fecundityDecRate","costMinFactor","fecundityRegen","fecundityReck","trafficShortCoefficient","migrationDistanceThreshold"
7235,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1943173497,0.1,0.4,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
7242,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1943167826,0.1,0.6,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
7249,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1943164970,0.1,0.6,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
7256,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1943159961,0.1,0.6,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
7263,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1943154184,0.1,0.6,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
7270,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1943148252,0.1,0.6,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
7277,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1943142284,0.1,0.8,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
7284,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1943139600,0.1,0.8,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
7291,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1943135956,0.1,0.8,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
7298,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1943128428,0.1,0.8,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
7305,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1943121418,0.1,0.8,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
7312,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1943114656,0.1,1.0,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
7319,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1943108564,0.1,1.0,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
7326,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1943100024,0.1,1.0,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
7333,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1943091421,0.1,1.0,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
7340,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.6,3.33E-4,2.0,-1943082841,0.1,1.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
7347,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1943073292,0.1,0.0,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
7354,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1943070508,0.1,0.0,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
7361,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1943067069,0.1,0.0,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
7368,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1943062783,0.1,0.0,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
7375,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1943058983,0.1,0.0,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
7382,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1943054060,0.1,0.2,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
7389,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1943051469,0.1,0.2,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
7396,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1943047806,0.1,0.2,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
7403,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1943042279,0.1,0.2,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
7410,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1943037930,0.1,0.2,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
7417,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1943032516,0.1,0.4,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
7424,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1943029684,0.1,0.4,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
7431,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1943024843,0.1,0.4,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
7438,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1943019740,0.1,0.4,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
7445,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1943014371,0.1,0.4,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
7452,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1943008983,0.1,0.4,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
7459,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1943003776,0.1,0.6,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
7466,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1942997347,0.1,0.6,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
7473,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1942990894,0.1,0.6,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
7480,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1942984293,0.1,0.6,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
7487,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1942978794,0.1,0.6,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
7494,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1942971681,0.1,0.8,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
7501,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1942968476,0.1,0.8,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
7508,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1942961540,0.1,0.8,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
7515,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1942953428,0.1,0.8,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
7522,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1942944361,0.1,0.8,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
7529,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1942935572,0.1,1.0,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
7536,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1942929666,0.1,1.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
7543,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1942921679,0.1,1.0,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
7550,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1942911306,0.1,1.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
7557,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.8,3.33E-4,2.0,-1942900543,0.1,1.0,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
7564,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942888836,0.1,0.0,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
7571,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942885667,0.1,0.0,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
7578,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942882216,0.1,0.0,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
7585,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942877636,0.1,0.0,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
7592,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942873000,0.1,0.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
7599,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942866777,0.1,0.2,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
7606,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942864100,0.1,0.2,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
7613,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942860186,0.1,0.2,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
7620,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942855012,0.1,0.2,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
7627,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942850293,0.1,0.2,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
7634,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942845290,0.1,0.4,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
7641,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942841664,0.1,0.4,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
7648,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942836955,0.1,0.4,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
7655,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942830985,0.1,0.4,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
7662,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942826042,0.1,0.4,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
7669,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942821440,0.1,0.6,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
7676,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942819125,0.1,0.6,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
7683,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942813763,0.1,0.6,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
7690,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942807554,0.1,0.6,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
7697,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942800677,0.1,0.6,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
7704,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942793696,0.1,0.6,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
7711,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942787671,0.1,0.8,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
7718,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942781592,0.1,0.8,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
7725,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942775922,0.1,0.8,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
7732,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942769555,0.1,0.8,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
7739,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942762671,0.1,0.8,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
7746,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942755320,0.1,1.0,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
7753,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942752280,0.1,1.0,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
7760,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942744551,0.1,1.0,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
7767,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942737100,0.1,1.0,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
7774,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,1.0,3.33E-4,2.0,-1942730659,0.1,1.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
3,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949902226,0.1,0.0,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
10,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949897016,0.1,0.0,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
17,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949892669,0.1,0.0,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
24,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949887335,0.1,0.0,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
31,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949881197,0.1,0.0,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
38,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949872706,0.1,0.2,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
45,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949869180,0.1,0.2,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
52,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949863869,0.1,0.2,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
59,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949857192,0.1,0.2,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
66,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949850685,0.1,0.2,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
73,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949843062,0.1,0.4,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
80,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949840294,0.1,0.4,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
87,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949832549,0.1,0.4,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
94,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949823139,0.1,0.4,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
101,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949814013,0.1,0.4,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
108,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949804954,0.1,0.4,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
115,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949797481,0.1,0.6,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
122,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949787530,0.1,0.6,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
129,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949777948,0.1,0.6,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
136,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949768182,0.1,0.6,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
143,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949756517,0.1,0.6,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
150,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949745807,0.1,0.8,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
157,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949742535,0.1,0.8,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
164,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949732492,0.1,0.8,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
171,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949721686,0.1,0.8,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
178,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949710581,0.1,0.8,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
185,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949698754,0.1,1.0,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
192,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949692819,0.1,1.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
199,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949683895,0.1,1.0,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
206,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949671311,0.1,1.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
213,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.0,3.33E-4,2.0,-1949656984,0.1,1.0,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
220,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.2,3.33E-4,2.0,-1949644136,0.1,0.0,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
227,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.2,3.33E-4,2.0,-1949640631,0.1,0.0,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
234,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.2,3.33E-4,2.0,-1949636793,0.1,0.0,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
241,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.2,3.33E-4,2.0,-1949632405,0.1,0.0,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
248,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.2,3.33E-4,2.0,-1949623203,0.1,0.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
255,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.2,3.33E-4,2.0,-1949614441,0.1,0.2,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
262,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.2,3.33E-4,2.0,-1949611628,0.1,0.2,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
269,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.2,3.33E-4,2.0,-1949607469,0.1,0.2,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
276,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.2,3.33E-4,2.0,-1949601623,0.1,0.2,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
283,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.2,3.33E-4,2.0,-1949596030,0.1,0.2,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
290,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.001,0.2,3.33E-4,2.0,-1949586286,0.1,0.4,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
